[ AI-Rank-Log  4/ 7 20: 7: 0.905 ]load ground_truth_images, checksum: 91c001caf4bca3a9cf27e3ed45adf96
[ AI-Rank-Log  4/ 7 20: 7: 1.321 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000485.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.359 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000498.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.396 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000501.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.427 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000540.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.466 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000557.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.500 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000585.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.537 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000589.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.575 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000619.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.614 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000636.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.652 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000717.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.690 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000774.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.729 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000776.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.767 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000782.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.806 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000809.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.846 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000834.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.883 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000966.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.921 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000977.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.957 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000988.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 1.996 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00000999.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2. 34 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001013.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2. 72 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001064.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.109 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001069.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.148 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001187.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.186 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001218.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.225 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001220.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.264 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001243.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.303 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001272.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.340 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001278.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.378 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001312.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.416 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001323.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.459 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001343.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.497 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001356.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.534 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001456.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.571 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001553.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.609 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001577.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.646 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001591.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.683 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001601.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.721 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001625.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.761 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001703.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.845 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001714.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.883 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00001808.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.921 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002017.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 2.964 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002036.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.  5 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002069.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3. 43 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002156.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3. 80 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002386.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.118 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002392.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.158 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002394.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.203 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002435.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.245 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002539.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.283 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002571.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.320 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002585.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.359 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002594.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.390 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002601.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.429 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002713.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.466 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002732.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.503 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002771.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.542 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002791.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.580 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002839.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.626 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002867.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.663 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002886.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.702 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002907.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.740 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00002970.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.781 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003047.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.818 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003061.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.854 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003078.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.893 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003114.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.931 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003162.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 3.969 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003171.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4. 10 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003207.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4. 45 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003228.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4. 83 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003229.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.123 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003306.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.164 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003309.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.204 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003327.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.246 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003329.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.285 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003364.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.322 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003389.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.361 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003413.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.394 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003445.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.431 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003497.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.468 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003509.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.506 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003532.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.547 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003594.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.587 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003739.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.625 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003780.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.663 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003816.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.699 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003842.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.742 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003886.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.778 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00003915.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.816 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004052.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.863 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004071.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.900 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004073.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.937 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004116.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 4.976 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004144.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5. 15 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004216.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5. 48 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004275.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5. 89 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004349.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.127 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004354.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.164 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004420.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.203 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004550.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.239 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004558.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.278 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004559.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.314 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004578.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.352 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004622.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.392 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004645.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.428 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004682.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.464 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004744.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.503 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004789.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.541 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004805.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.580 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004808.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.618 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004846.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.659 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004856.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.697 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004867.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.735 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004923.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.773 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004931.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.812 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004945.JPEG, result=true
[ AI-Rank-Log  4/ 7 20: 7: 5.852 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00004951.JPEG, result=true
